('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_177__5371290_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_182__5371312_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_184__5371338_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_186__5371350_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_189__5371380_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_190__5371386_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_191__5371392_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_192__5371414_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_193__5371420_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_194__5371426_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_195__5371448_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_196__5371470_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_197__5371476_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_198__5371482_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_199__5371488_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_200__5371494_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_201__5371516_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_202__5371522_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_203__5371528_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_204__5371538_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_205__5371544_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_206__5371550_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_209__5371580_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_213__5371600_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_215__5371612_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_217__5371626_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_221__5371632_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_223__5371642_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_235__5371756_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_240__5371802_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_243__5371832_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_246__5371904_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_249__5371978_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_24__5368510_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_251__5371988_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_254__5372048_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_257__5372062_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_258__5372140_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_259__5372290_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_260__5372298_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_263__5372360_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_267__5372420_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_26__5368532_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_271__5372434_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_272__5372538_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_273__5372706_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_274__5372714_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_278__5372780_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_283__5372892_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_288__5373004_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_290__5373026_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_292__5373046_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_296__5373084_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_298__5373094_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_300__5373160_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_303__5373210_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_305__5373230_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_307__5373248_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_30__5368578_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_316__5373332_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_318__5373350_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_320__5373368_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_322__5373380_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_325__5373416_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_327__5373440_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_330__5373462_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_335__5373508_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_337__5373526_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_339__5373540_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_33__5368622_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_342__5373570_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_344__5373588_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_346__5373594_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_350__5373634_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_352__5373650_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_354__5373676_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_357__5373708_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_35__5368634_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_365__5373788_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_367__5373812_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_370__5373872_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_374__5373892_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_376__5373910_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_378__5373922_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_37__5368650_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_380__5373938_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_382__5373964_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_385__5373988_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_388__5374024_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_393__5374042_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_395__5374078_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_397__5374108_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_39__5368678_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_401__5374154_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_404__5374192_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_412__5374216_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_415__5374250_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_417__5374300_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_419__5374334_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_41__5368692_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_421__5374362_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_423__5374374_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_426__5374430_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_428__5374466_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_432__5374504_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_434__5374530_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_437__5374552_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_443__5374628_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_446__5374642_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_448__5374890_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_44__5368708_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_450__5375090_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_453__5375104_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_457__5375120_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_461__5375142_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_463__5375178_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_465__5375198_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_467__5375214_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_46__5368746_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_478__5375304_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_480__5375330_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_484__5375370_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_487__5375408_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_490__5375418_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_492__5375466_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_494__5375500_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_496__5375544_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_499__5375562_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_49__5368776_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_502__5375578_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_504__5375610_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_506__5375626_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_510__5375650_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_513__5375682_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_515__5375698_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_517__5375716_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_519__5375788_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_521__5375822_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_523__5375836_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_525__5375854_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_531__5375932_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_533__5375954_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_537__5375990_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_542__5376028_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_544__5376074_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_548__5376112_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_550__5376148_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_552__5376170_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_556__5376198_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_564__5376408_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_567__5376500_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_576__5376560_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_578__5376582_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_582__5376618_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_585__5376662_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_586__5376676_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_587__5376690_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_588__5376704_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_589__5376718_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_590__5376724_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_595__5376740_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_596__5376746_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_597__5376754_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_59__5368972_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_608__5376826_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_611__5376848_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_615__5376870_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_618__5376932_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_620__5376970_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_624__5377004_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_625__5377040_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_626__5377052_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_627__5377062_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_628__5377074_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_629__5377124_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_639__5377246_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_646__5377308_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_649__5377332_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_64__5369082_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_651__5377350_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_655__5377386_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_657__5377396_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_659__5377420_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_661__5377430_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_663__5377444_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_665__5377460_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_667__5377476_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_671__5377506_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_674__5377524_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_676__5377540_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_678__5377558_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_67__5369154_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_681__5377576_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_683__5377598_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_688__5377612_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_690__5377672_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_692__5377682_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_694__5377708_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_696__5377724_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_698__5377748_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_702__5377778_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_705__5377796_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_707__5377812_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_709__5377820_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_70__5369218_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_711__5377834_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_713__5377850_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_718__5377906_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_71__5369242_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_720__5377930_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_723__5377952_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_725__5377966_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_727__5377980_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_72__5369266_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_731__5378058_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_735__5378068_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_736__5378074_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_737__5378080_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_738__5378086_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_741__5378108_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_745__5378180_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_747__5378210_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_749__5378234_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_751__5378248_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_753__5378262_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_756__5378276_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_758__5378304_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_762__5378314_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_764__5378330_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_767__5378370_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_76__5369380_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_770__5378386_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_772__5378428_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_774__5378434_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_776__5378448_1', 'THM')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_779__5378470_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_781__5378484_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_783__5378516_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_786__5378530_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_789__5378558_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_791__5378596_1', 'TO')
('hosup_res/problems/sh-no-bools/Fundamental_Theorem_Algebra/prob_793__5378638_1', 'THM')
